id,cliente_id,produto_id,nota,comentario
1,2192,623,5,Nam itaque quis enim voluptas neque.
2,1626,162,5,Architecto excepturi libero blanditiis.
3,154,163,5,Ex sunt maiores unde amet nemo exercitationem eius.
4,2256,692,3,Accusamus sapiente harum quaerat.
5,1121,662,2,Debitis occaecati rerum amet iste.
6,234,695,4,Repellat nemo quae delectus dolor natus quod deserunt.
7,1636,778,2,Debitis corrupti fuga aspernatur ex a.
8,2544,344,4,Non cupiditate quae possimus voluptatum maiores numquam.
9,1624,694,5,Aliquam iusto eius cupiditate exercitationem ducimus eum.
10,1577,537,4,Aperiam sequi quam ipsa.
11,928,139,5,Repellendus quos doloribus maiores similique.
12,1470,884,5,Itaque consequuntur libero sint totam.
13,272,785,1,Atque repudiandae modi repudiandae dolorem velit.
14,2867,714,5,Similique perferendis inventore maxime.
15,2182,204,5,Sunt sapiente illo at.
16,978,460,1,Occaecati unde quasi totam nostrum.
17,509,54,2,Accusantium rem laboriosam molestias qui quis dolores.
18,282,82,4,Alias in cumque facilis aliquam dicta.
19,1952,383,3,Quos error accusamus vero excepturi.
20,298,386,3,Perspiciatis recusandae nisi vel.
21,2512,209,4,Cum vel id impedit repellat deserunt.
22,2891,197,2,Saepe inventore ipsa maiores eaque.
23,1160,415,1,Vel labore praesentium quas.
24,260,369,1,Facilis dolorum nostrum occaecati temporibus nulla.
25,739,393,3,Minus dignissimos architecto vero nam.
26,732,490,2,Cumque cupiditate amet quas et aperiam.
27,2386,840,4,Quia nesciunt praesentium dolores doloribus error velit.
28,2835,819,4,Aspernatur corrupti non omnis.
29,1382,434,5,Vel ut ipsam inventore accusantium corporis sed.
30,158,119,2,Quae modi mollitia officiis quisquam.
31,1989,814,2,Eaque cum eos molestiae doloribus iure excepturi.
32,1298,58,5,Sequi tenetur iure minima occaecati.
33,2442,413,1,Nisi modi nobis sit beatae.
34,2591,284,1,Iste voluptas quasi aut soluta sit voluptatibus.
35,1690,880,3,Quasi debitis error cupiditate.
36,218,137,2,Accusantium itaque illo saepe occaecati.
37,2641,166,5,Eos ducimus quos est nulla sequi fuga corporis.
38,420,151,2,Possimus neque qui officia fuga ipsa soluta.
39,617,383,5,Dolorem nesciunt cupiditate.
40,2224,791,3,Nihil mollitia deserunt occaecati in rem.
41,1889,782,5,Minus repellendus soluta nemo fugiat.
42,1399,500,5,Totam suscipit eaque inventore.
43,1587,247,2,Magni voluptatibus delectus.
44,2116,769,3,Eius odit exercitationem fugit dolore omnis eius.
45,2728,281,2,Neque perspiciatis distinctio.
46,261,177,5,Rem ducimus est cumque.
47,2771,315,2,Impedit quibusdam eum eum qui architecto.
48,27,952,5,Nesciunt aliquam nesciunt minima enim alias.
49,380,817,2,Sed sed dolorum amet.
50,369,795,5,Rerum adipisci libero eveniet veritatis illo quo dicta.
51,2231,279,2,Aliquam quisquam consequuntur.
52,2420,206,5,Facilis dolorum minima voluptatum sed delectus iusto totam.
53,945,371,3,Necessitatibus impedit quia minima saepe iusto veniam.
54,1470,105,2,Modi sit veniam veniam culpa rerum.
55,795,13,3,Explicabo sapiente sapiente.
56,2844,262,2,Totam consequatur quas in.
57,285,288,3,Iste excepturi eveniet aliquam minus non.
58,97,960,5,Deserunt possimus nihil nesciunt rem.
59,1169,119,4,Voluptas necessitatibus sint assumenda.
60,1111,56,1,Vitae sed sunt laboriosam aut perferendis provident.
61,1908,811,2,Rerum laborum aperiam quos cumque blanditiis molestias.
62,1507,714,4,Quam voluptatem delectus illo cum.
63,2170,298,1,Alias enim autem tempore doloribus.
64,2578,630,4,Corrupti reiciendis a cum saepe quisquam.
65,2486,809,2,Officia repudiandae quia cupiditate.
66,2639,761,3,Placeat aperiam repellat totam dolorem quia.
67,1225,305,4,Recusandae deleniti quibusdam vero natus.
68,1204,431,4,Tenetur quas ut cupiditate vero ea sequi.
69,2039,948,3,Quos iusto quos possimus delectus sit soluta.
70,1605,503,3,Minima exercitationem omnis.
71,2158,182,3,Expedita officiis eveniet cumque sapiente.
72,2949,413,4,Quaerat magnam iste veniam possimus placeat.
73,2938,754,4,Repellat aperiam tenetur ipsam aspernatur architecto.
74,407,990,2,Reiciendis temporibus distinctio illo eos.
75,2907,302,2,Accusamus explicabo autem ab minus in.
76,1404,547,2,Quis sit a enim ad modi.
77,595,611,3,Inventore autem fuga deserunt dolorem sint.
78,1891,77,1,Aspernatur distinctio nostrum delectus voluptates optio rem.
79,2395,266,2,Voluptatem quas dolor.
80,643,191,1,Quia nisi sapiente autem repellendus quo molestias nam.
81,1248,630,5,Tempore esse iusto itaque quo optio.
82,329,345,1,Iste eaque tempore nihil nisi repellat explicabo iste.
83,947,123,1,Odit totam mollitia sed.
84,2882,302,1,Nostrum quis rem aut libero quod quibusdam amet.
85,1780,388,2,Sit aliquid est eveniet minima.
86,1302,852,4,Temporibus libero impedit similique quas.
87,1562,631,3,Quas numquam aspernatur adipisci natus.
88,2690,646,1,Architecto non cum provident tempora doloremque animi.
89,372,496,1,Mollitia placeat porro pariatur sapiente nesciunt id.
90,684,263,1,Aut enim numquam soluta iste corrupti.
91,1256,71,1,Libero aspernatur neque saepe.
92,472,896,3,Magnam aliquam eligendi dolorem sed labore exercitationem.
93,404,732,3,Ad harum et eligendi.
94,569,642,5,Magnam quae ea aspernatur.
95,580,427,2,Deleniti neque magnam modi distinctio.
96,908,371,4,Modi facilis omnis praesentium deleniti.
97,2978,630,1,Quos sequi voluptatibus iste.
98,1226,716,3,Voluptate odio occaecati labore architecto ducimus tenetur.
99,442,914,1,Eos aperiam sapiente dolores.
100,563,140,5,Ipsa atque alias molestias necessitatibus quas.
101,2511,382,4,Id accusamus quos minima modi laboriosam nemo.
102,2245,79,2,Optio magni voluptatibus vel provident.
103,2331,958,1,Voluptatum nostrum excepturi.
104,919,984,2,Nobis quibusdam unde illum.
105,2870,144,2,Quas aliquid omnis tenetur.
106,1530,536,1,Impedit molestiae facere maxime beatae neque eaque quam.
107,1767,844,5,Nulla mollitia at.
108,580,137,2,Quod a ratione culpa dolores.
109,1194,356,5,Et fugiat omnis at quis odio esse.
110,792,923,4,Cumque aperiam ut aliquid.
111,1014,153,3,Explicabo nulla qui quisquam.
112,2532,58,3,Maiores ex dicta quibusdam reiciendis rem.
113,190,890,5,Quo quasi assumenda quidem cumque.
114,1113,977,2,Modi recusandae esse id debitis.
115,2562,93,4,Ut quasi dolor quam quisquam.
116,638,928,5,Ipsum sed provident ipsam.
117,557,954,1,Amet occaecati tenetur nesciunt a.
118,751,839,2,Adipisci labore maiores magni.
119,1173,166,4,Modi corporis quae sed maxime itaque.
120,2257,989,4,Vel animi consequuntur minus.
121,1166,661,4,Qui magnam nobis ad eligendi tempore explicabo.
122,2767,167,3,Possimus maxime sit distinctio enim.
123,2313,963,3,Similique beatae recusandae aut.
124,1539,336,3,Ea ab excepturi sit excepturi expedita veritatis.
125,1274,33,4,Aut nesciunt incidunt nesciunt.
126,1382,990,5,Iusto omnis itaque eum.
127,2484,991,5,Necessitatibus nemo doloremque facere unde.
128,555,519,2,Impedit iure inventore nemo.
129,1500,48,4,Sequi deserunt molestiae.
130,1970,573,1,Ipsam enim harum nulla maxime vitae.
131,1525,6,2,Laudantium ipsum soluta nisi magni.
132,1650,879,2,Eum quisquam tempora.
133,822,732,2,Quam soluta optio.
134,2447,877,5,Repudiandae illo dolorem itaque earum.
135,1996,493,4,Aperiam aspernatur ipsam tenetur culpa deleniti.
136,820,512,3,Ducimus esse doloribus voluptatibus occaecati.
137,1236,435,3,Enim harum vero est fuga odio culpa.
138,60,555,5,Dolore quibusdam non suscipit excepturi.
139,2122,340,4,Cumque blanditiis deserunt illum nesciunt aperiam hic.
140,286,805,2,Nisi minus accusamus aperiam adipisci voluptatibus.
141,989,979,3,Possimus aliquam ducimus alias.
142,2704,455,1,Vitae quaerat vel sed.
143,980,638,4,Velit rerum distinctio perspiciatis explicabo laboriosam molestias.
144,1308,208,3,Accusamus distinctio earum quo quod cum iste.
145,1410,111,3,Minus ratione pariatur fuga quas.
146,1394,815,1,Officia quaerat pariatur earum quae voluptatibus minima.
147,1746,145,2,Perferendis quas accusantium aperiam deserunt.
148,2898,879,2,Aut ipsam eos recusandae facilis quia.
149,1780,949,2,Minima et tempora aliquid a earum ducimus.
150,2498,235,1,Cum est commodi esse debitis molestiae.
151,1619,602,4,Minima corporis repellendus dolore quos molestiae perferendis.
152,2930,142,4,Sequi blanditiis neque nulla.
153,1409,262,3,Sunt quidem magnam rerum.
154,2722,220,4,Qui eum quia eligendi ratione deserunt quis.
155,651,205,5,In praesentium dolores debitis ipsum laborum similique earum.
156,2700,815,3,Mollitia cupiditate nesciunt nihil incidunt.
157,1270,26,4,Accusantium explicabo cum voluptatem vel.
158,26,379,5,Ullam nostrum enim sit perferendis iure.
159,2910,304,5,Temporibus neque aliquam accusamus.
160,2871,815,1,Dolorem atque ipsa quos.
161,223,855,3,Inventore eos est exercitationem.
162,2248,493,2,Sapiente recusandae illum tempore aspernatur rerum.
163,722,708,3,Sequi excepturi enim laboriosam corrupti inventore maiores at.
164,1793,444,1,Ipsam quam rem doloribus amet.
165,2889,973,2,Neque eligendi eum animi labore.
166,611,947,1,Sit placeat veritatis perspiciatis.
167,2027,787,5,Id debitis harum error error aperiam.
168,1409,973,1,Magni exercitationem iste labore.
169,2897,748,2,Aperiam minus itaque quibusdam ratione consectetur.
170,2371,738,5,Provident odit fugit occaecati dicta.
171,1125,584,1,Sapiente minima ullam.
172,2756,896,5,Aut a natus.
173,1206,303,1,Beatae porro error sed facere.
174,787,641,5,Fugiat sed in corporis.
175,437,197,2,Nobis eligendi porro asperiores omnis quasi minima temporibus.
176,607,972,2,Occaecati ab ex labore adipisci magni dolorem.
177,1424,768,5,Quis perferendis atque velit.
178,2162,68,4,Voluptas quasi enim placeat quis autem.
179,1922,105,4,Fugiat ex libero voluptatem totam.
180,2556,991,4,Sunt dicta cumque totam eum quidem aliquam sapiente.
181,1274,497,2,Sapiente perferendis rerum quia rerum placeat in.
182,1007,405,5,Quia voluptatum sint dignissimos velit similique.
183,1508,156,5,Ullam nostrum veritatis officia omnis fugiat voluptates libero.
184,1403,545,4,Vel iste quos rem dolorum repellendus.
185,1472,613,5,Quis deleniti recusandae voluptas cum.
186,380,335,2,Enim nesciunt veniam consequuntur voluptate dolorum.
187,2974,1000,1,Soluta dolores doloribus ad ullam.
188,2000,120,5,Aspernatur animi laboriosam asperiores.
189,1353,933,5,Eligendi fugiat illum deserunt ullam consectetur rem.
190,2966,999,5,Officiis explicabo adipisci magni maiores pariatur.
191,1416,376,4,Molestiae vero praesentium.
192,2446,502,5,Velit quisquam rerum iure adipisci recusandae.
193,322,612,1,Ullam quibusdam quos quis sit.
194,2863,616,5,Accusamus qui dicta sapiente.
195,705,413,2,Ut distinctio adipisci omnis facere deleniti.
196,2415,3,1,Beatae vero voluptates exercitationem.
197,951,486,5,Quibusdam ratione porro laudantium dignissimos necessitatibus.
198,2395,629,5,Illo voluptate veniam consequatur.
199,458,140,3,Ullam necessitatibus officiis dolorem nisi magni.
200,2954,775,1,Nostrum officiis facilis facilis molestiae velit laudantium.
201,2969,670,4,Placeat incidunt voluptatem libero debitis.
202,792,88,5,Fuga fugiat saepe eligendi quo quidem.
203,858,672,4,Culpa doloremque iure quia illum corrupti rem unde.
204,763,41,4,Architecto occaecati consequatur doloremque provident quisquam.
205,2367,958,2,Iste nam placeat nihil ipsum recusandae.
206,185,91,4,Adipisci labore praesentium neque ipsam voluptas.
207,1838,973,3,Quaerat numquam est.
208,1583,446,5,Saepe dolorem est eius.
209,2786,589,5,A maxime nemo magnam velit.
210,1163,508,4,Eos reiciendis nihil distinctio iusto in.
211,2534,566,5,Fugiat accusantium vitae sit facere quas iure.
212,2618,220,5,Mollitia amet delectus fugit sit necessitatibus omnis.
213,1241,635,5,Tempora temporibus quis.
214,861,376,3,Voluptatem inventore aut architecto.
215,155,529,3,Vero enim architecto magnam facere ad repellat.
216,1526,950,1,Quo omnis ducimus iure voluptate.
217,2984,337,3,Porro molestiae maiores.
218,2650,601,1,Dolorem praesentium quasi vitae.
219,2029,564,1,Sunt earum voluptatibus.
220,2175,382,3,Reprehenderit architecto quisquam tempora at quae a quisquam.
221,462,563,3,Eum saepe repellat nihil impedit possimus.
222,29,14,5,Consequuntur laborum impedit non praesentium maiores debitis.
223,1119,512,4,Sint id aut consectetur.
224,1155,273,1,Eveniet ullam id optio dolorum aliquid beatae.
225,2851,763,2,Odio beatae dignissimos omnis corrupti rerum corporis.
226,1571,472,5,Autem sequi architecto.
227,2657,161,2,Occaecati debitis in hic sapiente tenetur laborum veritatis.
228,1965,772,1,Quod inventore consequatur eum laudantium.
229,1128,46,5,Fuga hic magnam dolorem sint.
230,1261,77,3,Aperiam recusandae nam.
231,1892,615,3,Et aliquam necessitatibus.
232,552,430,4,Quod quasi temporibus quaerat expedita dicta.
233,831,327,4,Sapiente eaque in.
234,2873,872,4,Cum iste corporis.
235,598,692,5,Suscipit cumque delectus iste ea neque id ullam.
236,152,699,5,Eveniet quas ea natus ipsam dolor perferendis.
237,2227,333,2,Quis saepe modi fugiat quibusdam qui.
238,2202,953,2,Laborum porro sit.
239,1564,634,2,Nulla quam ipsam in placeat saepe occaecati esse.
240,2569,855,1,Dolor velit eos a ipsam alias delectus.
241,806,883,2,Nemo similique non sapiente.
242,2839,895,2,Consequatur recusandae autem explicabo.
243,2264,923,5,Praesentium dignissimos illo ducimus nesciunt cupiditate recusandae.
244,2141,644,5,Quas nihil sint.
245,1896,805,4,Exercitationem necessitatibus consequuntur ipsa voluptas debitis earum.
246,244,325,3,Pariatur ea dolore nam.
247,2575,861,4,Impedit maxime ipsam voluptates earum.
248,881,820,5,Illum aliquam accusamus.
249,1021,5,1,Culpa delectus recusandae ea provident.
250,2858,706,4,Laborum vel eos laudantium aut.
251,226,934,1,Aliquam assumenda sunt perspiciatis impedit nemo maiores.
252,2462,792,5,Maxime amet incidunt sequi debitis fugiat similique.
253,1341,100,3,Sit reiciendis deserunt blanditiis.
254,1560,598,5,Voluptatem doloremque possimus animi.
255,2583,397,4,Repudiandae numquam voluptatum harum.
256,269,823,2,Eveniet praesentium maxime nemo.
257,2743,897,3,Non dolores facilis rerum sapiente necessitatibus eveniet.
258,779,710,5,Molestias deleniti veritatis pariatur quas.
259,1736,406,1,Odio eveniet labore quis placeat totam veritatis maiores.
260,2455,332,4,Necessitatibus cupiditate pariatur earum cumque.
261,1914,330,3,Quia asperiores corrupti quis laboriosam vero tempora reiciendis.
262,2614,156,3,Fuga esse porro quam.
263,1386,701,2,Earum fugit atque provident unde.
264,1700,542,1,Veniam nesciunt fuga dicta voluptate fugiat.
265,860,753,1,Debitis magni architecto facere voluptates inventore occaecati.
266,2323,930,5,Sapiente dolorem illo praesentium quibusdam ut quo.
267,456,624,1,Iusto quo eveniet eveniet.
268,1862,796,3,Mollitia perspiciatis iste dolores.
269,724,575,2,Porro distinctio veniam sed fugit.
270,2721,892,1,Recusandae similique esse est aspernatur alias voluptatum.
271,2713,708,2,Nobis error animi commodi dicta.
272,2161,433,5,Voluptates quos quaerat ipsa expedita.
273,1497,334,4,Velit voluptates error rem totam debitis inventore.
274,1762,423,2,Dignissimos nisi rem magnam eos saepe dolorum.
275,250,470,3,Voluptatum odio unde impedit.
276,1633,128,2,Dolorem ratione occaecati aliquam libero molestiae placeat aliquid.
277,1313,736,5,Vitae animi error amet modi quam dolorum nostrum.
278,2805,9,3,Pariatur sapiente facere necessitatibus ducimus.
279,1444,446,1,Quos totam molestias tempore.
280,61,601,2,Dolore asperiores sunt quibusdam neque.
281,2527,995,5,Modi labore adipisci porro placeat laboriosam.
282,2318,291,5,Blanditiis deserunt voluptatibus explicabo.
283,225,285,4,Tempora provident qui placeat sint.
284,2429,862,3,Necessitatibus eum animi itaque ad.
285,2175,663,3,Quia amet perspiciatis cupiditate.
286,566,755,3,At aliquam expedita quisquam aliquam.
287,2271,337,5,Unde minus dignissimos sunt quidem in corporis eligendi.
288,2648,134,5,Animi iusto velit ducimus rerum quasi.
